loja,descricao,reviews_rating_number,reviews_amount,_source,_data_coleta,old_price,new_price
por 123 Comprou,Motorola Moto G54 5G 256 GB Vegan Leather Verde 8GB RAM,4.7,14719.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,1.435,1.217
por 123 Comprou,Multilaser E 2 Dual SIM 32 GB dourado 1 GB RAM,4.2,4399.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,337.0,234.0
por Mercado Livre,Motorola Moto G34 5G Dual Sim 128 GB Preto 4 GB RAM,4.8,305.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,1.299,899.0
por 123 Comprou,Positivo Twist 4 Pro S518 Dual SIM 64 GB preto 1 GB RAM,4.0,1226.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,498.0,349.0
por Mercado Livre,"Smartphone Moto G84 5g 6,55'' 256gb 8gb Grafite Motorola",4.8,4763.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,1.999,1.405
por Mercado Livre,Smartphone Motorola Moto g04 128GB 8GB Ram Boost Camera 16MP com Moto AI sensor FPS lateral - Grafite,4.7,3974.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,849.0,735.0
por 123 Comprou,Motorola Moto G54 5G 256 GB Vegan Leather Verde 8GB RAM,4.7,14719.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,1.435,1.217
por Emporio do Celular,Celular Realme C53 128gb Dual Sim 6gb Smartphone Original,4.6,294.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,1.58,869.0
por Mega Mamute,"Smartphone Tcl 405 4g 64gb Tela 6,5  Câmera 13mp+2mp Violeta",0.0,0.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,639.0,594.0
por Mercado Livre,Smartphone Motorola Moto g24 128GB 8GB Ram Boost Camera 50MP com Moto AI Night Vision - Grafite,4.7,4058.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,999.0,735.0
por Samsung,Samsung Galaxy A15 4G Dual SIM 256GB Verde claro 8GB RAM ,4.8,17444.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,1.499,1.079
por Mercado Livre,Motorola Moto Edge 40 Neo 5G Dual SIM 256 GB preto 8 GB RAM,4.7,2090.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,2.799,1.949
por Loja Multi,Multilaser G3 4G 32 GB Preto 2 GB,4.5,2307.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,399.0,334.0
por Girafa,Samsung Galaxy A25 5G Dual SIM 256 GB azul 8 GB RAM,4.7,1588.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,1.999,1.415
por Positivo,"Smartphone Positivo Twist 5 Pro 64gb 2gb 6,26'' Black Rubber",4.3,83.0,https://lista.mercadolivre.com.br/smatphonnes#D[A:smatphonnes],2024-05-27 21:59:26.733780,499.0,49.0
